#options: 1280x720 fps=30/1 timebase=1/30 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=12 lookahead_threads=4 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=1891 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:1226 out:1227 type:b dur:2 cpbdur:2 q:32.27 aq:34.29 tex:6508 mv:5704 misc:1572 imb:3 pmb:491 smb:3106 d:- ref:0 ;
in:1231 out:1228 type:P dur:2 cpbdur:2 q:32.34 aq:27.55 tex:157525 mv:19797 misc:2190 imb:327 pmb:2611 smb:662 d:- ref:0 ;
in:1229 out:1229 type:B dur:2 cpbdur:2 q:32.31 aq:32.11 tex:24697 mv:12297 misc:2238 imb:14 pmb:988 smb:2598 d:- ref:0 ;
in:1228 out:1230 type:b dur:2 cpbdur:2 q:32.30 aq:33.99 tex:6849 mv:6357 misc:1490 imb:3 pmb:492 smb:3105 d:- ref:0 ;
in:1230 out:1231 type:b dur:2 cpbdur:2 q:32.33 aq:33.09 tex:9337 mv:7116 misc:1787 imb:10 pmb:612 smb:2978 d:- ref:0 ;
in:1235 out:1232 type:P dur:2 cpbdur:2 q:32.34 aq:27.73 tex:134396 mv:19340 misc:2424 imb:280 pmb:2546 smb:774 d:- ref:0 ;
in:1233 out:1233 type:B dur:2 cpbdur:2 q:32.34 aq:31.16 tex:25075 mv:11511 misc:2550 imb:29 pmb:1070 smb:2501 d:- ref:0 ;
in:1232 out:1234 type:b dur:2 cpbdur:2 q:32.34 aq:34.90 tex:7752 mv:7473 misc:1719 imb:8 pmb:581 smb:3011 d:- ref:0 ;
in:1234 out:1235 type:b dur:2 cpbdur:2 q:32.34 aq:34.39 tex:5107 mv:5395 misc:1938 imb:3 pmb:543 smb:3054 d:- ref:0 ;
in:1239 out:1236 type:P dur:2 cpbdur:2 q:32.32 aq:27.67 tex:139064 mv:19259 misc:2581 imb:319 pmb:2398 smb:883 d:- ref:0 ;
in:1237 out:1237 type:B dur:2 cpbdur:2 q:32.33 aq:31.79 tex:21005 mv:11203 misc:2120 imb:13 pmb:917 smb:2670 d:- ref:0 ;
in:1236 out:1238 type:b dur:2 cpbdur:2 q:32.34 aq:34.65 tex:4448 mv:5084 misc:1556 imb:3 pmb:449 smb:3148 d:- ref:0 ;
in:1238 out:1239 type:b dur:2 cpbdur:2 q:32.32 aq:34.29 tex:7386 mv:7493 misc:1577 imb:4 pmb:565 smb:3031 d:- ref:0 ;
in:1243 out:1240 type:P dur:2 cpbdur:2 q:32.30 aq:28.27 tex:108939 mv:17176 misc:2677 imb:263 pmb:2333 smb:1004 d:- ref:0 ;
in:1241 out:1241 type:B dur:2 cpbdur:2 q:32.31 aq:32.09 tex:27377 mv:11434 misc:2405 imb:18 pmb:1103 smb:2479 d:- ref:0 ;
in:1240 out:1242 type:b dur:2 cpbdur:2 q:32.31 aq:34.66 tex:3609 mv:4499 misc:1524 imb:1 pmb:441 smb:3158 d:- ref:0 ;
in:1242 out:1243 type:b dur:2 cpbdur:2 q:32.30 aq:33.93 tex:5549 mv:6691 misc:1720 imb:2 pmb:567 smb:3031 d:- ref:0 ;
in:1247 out:1244 type:P dur:2 cpbdur:2 q:32.28 aq:29.26 tex:117137 mv:17972 misc:2691 imb:599 pmb:1915 smb:1086 d:- ref:0 ;
in:1245 out:1245 type:B dur:2 cpbdur:2 q:32.29 aq:32.18 tex:29849 mv:10447 misc:2144 imb:33 pmb:1015 smb:2552 d:- ref:0 ;
in:1244 out:1246 type:b dur:2 cpbdur:2 q:32.29 aq:34.29 tex:7973 mv:5874 misc:1489 imb:6 pmb:567 smb:3027 d:- ref:0 ;
in:1246 out:1247 type:b dur:2 cpbdur:2 q:32.28 aq:33.00 tex:22566 mv:11320 misc:1338 imb:61 pmb:708 smb:2831 d:- ref:0 ;
in:1251 out:1248 type:P dur:2 cpbdur:2 q:32.25 aq:29.08 tex:169071 mv:20959 misc:2066 imb:1412 pmb:1554 smb:634 d:- ref:0 ;
in:1249 out:1249 type:B dur:2 cpbdur:2 q:32.26 aq:30.85 tex:76579 mv:21345 misc:2132 imb:494 pmb:1168 smb:1938 d:- ref:0 ;
in:1248 out:1250 type:b dur:2 cpbdur:2 q:32.27 aq:33.19 tex:39800 mv:14561 misc:1535 imb:192 pmb:857 smb:2551 d:- ref:0 ;
in:1250 out:1251 type:b dur:2 cpbdur:2 q:32.26 aq:32.89 tex:48427 mv:16038 misc:1639 imb:261 pmb:972 smb:2367 d:- ref:0 ;
in:1255 out:1252 type:P dur:2 cpbdur:2 q:32.22 aq:29.02 tex:189443 mv:21409 misc:1684 imb:1553 pmb:1542 smb:505 d:- ref:0 ;
in:1253 out:1253 type:B dur:2 cpbdur:2 q:32.24 aq:30.91 tex:94558 mv:21659 misc:2111 imb:437 pmb:1199 smb:1964 d:- ref:0 ;
in:1252 out:1254 type:b dur:2 cpbdur:2 q:32.24 aq:33.23 tex:41067 mv:15316 misc:1369 imb:185 pmb:951 smb:2464 d:- ref:0 ;
in:1254 out:1255 type:b dur:2 cpbdur:2 q:32.23 aq:33.23 tex:45720 mv:14849 misc:1527 imb:212 pmb:921 smb:2467 d:- ref:0 ;
in:1259 out:1256 type:P dur:2 cpbdur:2 q:32.22 aq:28.36 tex:194998 mv:20187 misc:1727 imb:1393 pmb:1808 smb:399 d:- ref:0 w:7,127,-3,5,32,0,31,4 ;
in:1257 out:1257 type:B dur:2 cpbdur:2 q:32.22 aq:30.44 tex:59480 mv:18099 misc:2741 imb:560 pmb:1185 smb:1855 d:- ref:0 ;
in:1256 out:1258 type:b dur:2 cpbdur:2 q:32.22 aq:31.60 tex:48434 mv:15334 misc:1464 imb:494 pmb:720 smb:2386 d:- ref:0 ;
in:1258 out:1259 type:b dur:2 cpbdur:2 q:32.22 aq:32.13 tex:25060 mv:9759 misc:1485 imb:99 pmb:708 smb:2793 d:- ref:0 ;
in:1263 out:1260 type:P dur:2 cpbdur:2 q:32.26 aq:28.41 tex:122803 mv:18788 misc:2249 imb:796 pmb:2171 smb:633 d:- ref:0 w:0,1,-2 ;
in:1261 out:1261 type:B dur:2 cpbdur:2 q:32.24 aq:30.10 tex:56487 mv:15969 misc:2776 imb:147 pmb:1368 smb:2085 d:- ref:0 ;
in:1260 out:1262 type:b dur:2 cpbdur:2 q:32.23 aq:32.20 tex:26542 mv:8736 misc:1650 imb:25 pmb:749 smb:2826 d:- ref:0 ;
in:1262 out:1263 type:b dur:2 cpbdur:2 q:32.25 aq:32.78 tex:22597 mv:8996 misc:1439 imb:57 pmb:636 smb:2907 d:- ref:0 ;
in:1267 out:1264 type:P dur:2 cpbdur:2 q:32.34 aq:28.82 tex:133476 mv:17823 misc:1989 imb:1311 pmb:1702 smb:587 d:- ref:0 ;
in:1265 out:1265 type:B dur:2 cpbdur:2 q:32.30 aq:30.44 tex:40934 mv:14314 misc:2200 imb:428 pmb:932 smb:2240 d:- ref:0 ;
in:1264 out:1266 type:b dur:2 cpbdur:2 q:32.28 aq:31.60 tex:19076 mv:9524 misc:1296 imb:136 pmb:603 smb:2861 d:- ref:0 ;
in:1266 out:1267 type:b dur:2 cpbdur:2 q:32.32 aq:31.41 tex:22058 mv:10373 misc:1529 imb:187 pmb:646 smb:2767 d:- ref:0 ;
in:1268 out:1268 type:P dur:2 cpbdur:2 q:32.44 aq:32.17 tex:55471 mv:11391 misc:2026 imb:702 pmb:903 smb:1995 d:- ref:0 ;
in:1269 out:1269 type:I dur:2 cpbdur:2 q:29.37 aq:26.10 tex:515328 mv:115130 misc:190 imb:3600 pmb:0 smb:0 d:- ref:;
in:1273 out:1270 type:P dur:2 cpbdur:2 q:32.67 aq:28.89 tex:291306 mv:25831 misc:743 imb:1439 pmb:2079 smb:82 d:- ref:0 ;
in:1271 out:1271 type:B dur:2 cpbdur:2 q:32.67 aq:31.57 tex:56000 mv:18014 misc:2394 imb:414 pmb:1166 smb:2020 d:- ref:0 ;
in:1270 out:1272 type:b dur:2 cpbdur:2 q:32.67 aq:32.70 tex:25168 mv:10952 misc:1888 imb:255 pmb:690 smb:2655 d:- ref:0 ;
in:1272 out:1273 type:b dur:2 cpbdur:2 q:32.67 aq:33.27 tex:32745 mv:13871 misc:1712 imb:172 pmb:830 smb:2598 d:- ref:0 ;
in:1277 out:1274 type:P dur:2 cpbdur:2 q:32.75 aq:28.57 tex:192390 mv:22933 misc:1629 imb:874 pmb:2350 smb:376 d:- ref:0 ;
in:1275 out:1275 type:B dur:2 cpbdur:2 q:32.71 aq:31.82 tex:43303 mv:17288 misc:2425 imb:138 pmb:1318 smb:2144 d:- ref:0 ;
in:1274 out:1276 type:b dur:2 cpbdur:2 q:32.69 aq:33.50 tex:17765 mv:10417 misc:2058 imb:39 pmb:836 smb:2725 d:- ref:0 ;
in:1276 out:1277 type:b dur:2 cpbdur:2 q:32.73 aq:33.12 tex:12002 mv:8800 misc:2126 imb:39 pmb:742 smb:2819 d:- ref:0 ;
in:1281 out:1278 type:P dur:2 cpbdur:2 q:32.78 aq:28.91 tex:118594 mv:18412 misc:2610 imb:455 pmb:2195 smb:950 d:- ref:0 ;
in:1279 out:1279 type:B dur:2 cpbdur:2 q:32.76 aq:32.19 tex:24006 mv:12271 misc:2507 imb:43 pmb:1143 smb:2414 d:- ref:0 ;
in:1278 out:1280 type:b dur:2 cpbdur:2 q:32.76 aq:35.50 tex:8236 mv:5854 misc:1662 imb:11 pmb:491 smb:3098 d:- ref:0 ;
in:1280 out:1281 type:b dur:2 cpbdur:2 q:32.77 aq:34.75 tex:7156 mv:5815 misc:1581 imb:2 pmb:504 smb:3094 d:- ref:0 ;
in:1285 out:1282 type:P dur:2 cpbdur:2 q:32.87 aq:29.82 tex:106087 mv:18796 misc:2565 imb:535 pmb:2063 smb:1002 d:- ref:0 ;
in:1283 out:1283 type:B dur:2 cpbdur:2 q:32.82 aq:32.11 tex:33856 mv:12319 misc:2201 imb:67 pmb:1089 smb:2444 d:- ref:0 ;
in:1282 out:1284 type:b dur:2 cpbdur:2 q:32.80 aq:34.56 tex:8055 mv:6871 misc:1466 imb:4 pmb:602 smb:2994 d:- ref:0 ;
in:1284 out:1285 type:b dur:2 cpbdur:2 q:32.84 aq:34.66 tex:19528 mv:9544 misc:1512 imb:65 pmb:671 smb:2864 d:- ref:0 ;
in:1289 out:1286 type:P dur:2 cpbdur:2 q:32.89 aq:29.85 tex:161768 mv:19270 misc:2114 imb:1375 pmb:1373 smb:852 d:- ref:0 ;
in:1287 out:1287 type:B dur:2 cpbdur:2 q:32.88 aq:31.76 tex:81281 mv:20494 misc:2081 imb:487 pmb:1107 smb:2006 d:- ref:0 ;
in:1286 out:1288 type:b dur:2 cpbdur:2 q:32.87 aq:34.02 tex:43207 mv:15341 misc:1356 imb:196 pmb:827 smb:2577 d:- ref:0 ;
in:1288 out:1289 type:b dur:2 cpbdur:2 q:32.88 aq:34.21 tex:36297 mv:13792 misc:1535 imb:185 pmb:882 smb:2533 d:- ref:0 ;
in:1293 out:1290 type:P dur:2 cpbdur:2 q:32.89 aq:29.42 tex:195886 mv:21882 misc:1088 imb:1394 pmb:2001 smb:205 d:- ref:0 ;
in:1291 out:1291 type:B dur:2 cpbdur:2 q:32.89 aq:31.19 tex:75929 mv:19365 misc:2202 imb:612 pmb:985 smb:2003 d:- ref:0 ;
in:1290 out:1292 type:b dur:2 cpbdur:2 q:32.89 aq:33.76 tex:40763 mv:13754 misc:1091 imb:281 pmb:768 smb:2551 d:- ref:0 ;
in:1292 out:1293 type:b dur:2 cpbdur:2 q:32.89 aq:33.04 tex:37514 mv:12305 misc:1061 imb:235 pmb:711 smb:2654 d:- ref:0 ;
in:1297 out:1294 type:P dur:2 cpbdur:2 q:32.89 aq:29.57 tex:129453 mv:20302 misc:2053 imb:1260 pmb:1715 smb:625 d:- ref:0 ;
in:1295 out:1295 type:B dur:2 cpbdur:2 q:32.89 aq:31.39 tex:46890 mv:15837 misc:2513 imb:345 pmb:1060 smb:2195 d:- ref:0 ;
in:1294 out:1296 type:b dur:2 cpbdur:2 q:32.89 aq:32.83 tex:24239 mv:11251 misc:1142 imb:167 pmb:664 smb:2769 d:- ref:0 ;
in:1296 out:1297 type:b dur:2 cpbdur:2 q:32.89 aq:33.33 tex:28179 mv:12391 misc:1614 imb:186 pmb:723 smb:2691 d:- ref:0 ;
in:1301 out:1298 type:P dur:2 cpbdur:2 q:32.87 aq:29.55 tex:192946 mv:21688 misc:1590 imb:1587 pmb:1638 smb:375 d:- ref:0 ;
in:1299 out:1299 type:B dur:2 cpbdur:2 q:32.88 aq:31.09 tex:56277 mv:20110 misc:2605 imb:599 pmb:1204 smb:1797 d:- ref:0 ;
in:1298 out:1300 type:b dur:2 cpbdur:2 q:32.88 aq:32.70 tex:23250 mv:12827 misc:1995 imb:227 pmb:812 smb:2561 d:- ref:0 ;
in:1300 out:1301 type:b dur:2 cpbdur:2 q:32.88 aq:32.98 tex:23958 mv:11599 misc:2035 imb:258 pmb:760 smb:2582 d:- ref:0 ;
in:1305 out:1302 type:P dur:2 cpbdur:2 q:32.96 aq:29.45 tex:195311 mv:23534 misc:1523 imb:1270 pmb:1947 smb:383 d:- ref:0 ;
in:1303 out:1303 type:B dur:2 cpbdur:2 q:32.92 aq:31.64 tex:51733 mv:18992 misc:2763 imb:418 pmb:1356 smb:1826 d:- ref:0 ;
in:1302 out:1304 type:b dur:2 cpbdur:2 q:32.90 aq:33.11 tex:24290 mv:11111 misc:1999 imb:287 pmb:756 smb:2557 d:- ref:0 ;
in:1304 out:1305 type:b dur:2 cpbdur:2 q:32.94 aq:32.75 tex:32208 mv:12435 misc:1845 imb:264 pmb:805 smb:2531 d:- ref:0 ;
in:1309 out:1306 type:P dur:2 cpbdur:2 q:33.04 aq:28.80 tex:185186 mv:24210 misc:1740 imb:932 pmb:2275 smb:393 d:- ref:0 w:0,1,-3,7,124,3,127,2 ;
in:1307 out:1307 type:B dur:2 cpbdur:2 q:33.00 aq:31.89 tex:43028 mv:19180 misc:2912 imb:160 pmb:1538 smb:1902 d:- ref:0 ;
in:1306 out:1308 type:b dur:2 cpbdur:2 q:32.98 aq:33.24 tex:22554 mv:12675 misc:2403 imb:87 pmb:994 smb:2519 d:- ref:0 ;
in:1308 out:1309 type:b dur:2 cpbdur:2 q:33.02 aq:33.76 tex:11774 mv:9739 misc:2351 imb:45 pmb:782 smb:2773 d:- ref:0 ;
in:1313 out:1310 type:P dur:2 cpbdur:2 q:33.13 aq:29.35 tex:99038 mv:17578 misc:2584 imb:488 pmb:2105 smb:1007 d:- ref:0 ;
in:1311 out:1311 type:B dur:2 cpbdur:2 q:33.09 aq:32.60 tex:24606 mv:12241 misc:2673 imb:64 pmb:1114 smb:2422 d:- ref:0 ;
in:1310 out:1312 type:b dur:2 cpbdur:2 q:33.06 aq:34.26 tex:7534 mv:6625 misc:1865 imb:26 pmb:553 smb:3021 d:- ref:0 ;
in:1312 out:1313 type:b dur:2 cpbdur:2 q:33.11 aq:34.98 tex:9346 mv:5516 misc:1674 imb:13 pmb:545 smb:3042 d:- ref:0 ;
in:1317 out:1314 type:P dur:2 cpbdur:2 q:33.15 aq:29.57 tex:129763 mv:21292 misc:2473 imb:720 pmb:1807 smb:1073 d:- ref:0 ;
in:1315 out:1315 type:B dur:2 cpbdur:2 q:33.14 aq:33.09 tex:40597 mv:17007 misc:1956 imb:81 pmb:1188 smb:2331 d:- ref:0 ;
in:1314 out:1316 type:b dur:2 cpbdur:2 q:33.13 aq:34.60 tex:13211 mv:9833 misc:1724 imb:14 pmb:744 smb:2842 d:- ref:0 ;
in:1316 out:1317 type:b dur:2 cpbdur:2 q:33.15 aq:34.89 tex:16770 mv:11533 misc:1713 imb:43 pmb:791 smb:2766 d:- ref:0 ;
in:1321 out:1318 type:P dur:2 cpbdur:2 q:33.18 aq:29.10 tex:178894 mv:24348 misc:1950 imb:1032 pmb:2054 smb:514 d:- ref:0 w:7,127,0 ;
in:1319 out:1319 type:B dur:2 cpbdur:2 q:33.16 aq:32.77 tex:51089 mv:19446 misc:2057 imb:190 pmb:1245 smb:2165 d:- ref:0 ;
in:1318 out:1320 type:b dur:2 cpbdur:2 q:33.16 aq:34.74 tex:22691 mv:13209 misc:1764 imb:58 pmb:906 smb:2636 d:- ref:0 ;
in:1320 out:1321 type:b dur:2 cpbdur:2 q:33.17 aq:34.85 tex:21194 mv:12078 misc:1744 imb:64 pmb:848 smb:2688 d:- ref:0 ;
in:1325 out:1322 type:P dur:2 cpbdur:2 q:33.17 aq:28.71 tex:150266 mv:23115 misc:2211 imb:888 pmb:2046 smb:666 d:- ref:0 ;
in:1323 out:1323 type:B dur:2 cpbdur:2 q:33.18 aq:32.09 tex:44055 mv:17660 misc:2157 imb:134 pmb:1253 smb:2213 d:- ref:0 ;
in:1322 out:1324 type:b dur:2 cpbdur:2 q:33.18 aq:34.20 tex:16420 mv:9850 misc:1890 imb:25 pmb:841 smb:2734 d:- ref:0 ;
in:1324 out:1325 type:b dur:2 cpbdur:2 q:33.18 aq:32.87 tex:13524 mv:10724 misc:1832 imb:25 pmb:817 smb:2758 d:- ref:0 ;
in:1329 out:1326 type:P dur:2 cpbdur:2 q:33.17 aq:29.09 tex:149628 mv:21658 misc:2450 imb:520 pmb:2151 smb:929 d:- ref:0 ;
in:1327 out:1327 type:B dur:2 cpbdur:2 q:33.17 aq:32.66 tex:29652 mv:13420 misc:2408 imb:60 pmb:1115 smb:2425 d:- ref:0 ;
in:1326 out:1328 type:b dur:2 cpbdur:2 q:33.17 aq:34.34 tex:15560 mv:11890 misc:1822 imb:26 pmb:813 smb:2761 d:- ref:0 ;
in:1328 out:1329 type:b dur:2 cpbdur:2 q:33.17 aq:34.68 tex:10178 mv:7388 misc:1970 imb:5 pmb:672 smb:2923 d:- ref:0 ;
in:1333 out:1330 type:P dur:2 cpbdur:2 q:33.18 aq:28.00 tex:167239 mv:22258 misc:2183 imb:614 pmb:2421 smb:565 d:- ref:0 w:0,1,-1 ;
in:1331 out:1331 type:B dur:2 cpbdur:2 q:33.17 aq:31.76 tex:27676 mv:12965 misc:2367 imb:58 pmb:1123 smb:2419 d:- ref:0 ;
in:1330 out:1332 type:b dur:2 cpbdur:2 q:33.17 aq:33.86 tex:10646 mv:8579 misc:2015 imb:24 pmb:727 smb:2849 d:- ref:0 ;
in:1332 out:1333 type:b dur:2 cpbdur:2 q:33.18 aq:34.72 tex:10659 mv:6440 misc:1549 imb:31 pmb:512 smb:3057 d:- ref:0 ;
in:1337 out:1334 type:P dur:2 cpbdur:2 q:33.22 aq:28.16 tex:126776 mv:16924 misc:2788 imb:236 pmb:2314 smb:1050 d:- ref:0 ;
in:1335 out:1335 type:B dur:2 cpbdur:2 q:33.20 aq:33.01 tex:17224 mv:8886 misc:2066 imb:10 pmb:794 smb:2796 d:- ref:0 ;
in:1334 out:1336 type:b dur:2 cpbdur:2 q:33.19 aq:35.58 tex:6859 mv:5154 misc:1331 imb:4 pmb:410 smb:3186 d:- ref:0 ;
in:1336 out:1337 type:b dur:2 cpbdur:2 q:33.21 aq:35.25 tex:3530 mv:4087 misc:1383 imb:2 pmb:361 smb:3237 d:- ref:0 ;
in:1341 out:1338 type:P dur:2 cpbdur:2 q:33.22 aq:28.66 tex:84992 mv:15153 misc:2919 imb:233 pmb:2148 smb:1219 d:- ref:0 ;
in:1339 out:1339 type:B dur:2 cpbdur:2 q:33.22 aq:33.22 tex:13995 mv:6786 misc:2051 imb:14 pmb:687 smb:2899 d:- ref:0 ;
in:1338 out:1340 type:b dur:2 cpbdur:2 q:33.22 aq:35.23 tex:3050 mv:4494 misc:1424 imb:6 pmb:390 smb:3204 d:- ref:0 ;
in:1340 out:1341 type:b dur:2 cpbdur:2 q:33.22 aq:35.33 tex:5925 mv:3514 misc:1113 imb:6 pmb:293 smb:3301 d:- ref:0 ;
in:1345 out:1342 type:P dur:2 cpbdur:2 q:33.22 aq:29.25 tex:98643 mv:17111 misc:2758 imb:295 pmb:2063 smb:1242 d:- ref:0 ;
in:1343 out:1343 type:B dur:2 cpbdur:2 q:33.22 aq:33.66 tex:20148 mv:11279 misc:2133 imb:19 pmb:921 smb:2660 d:- ref:0 ;
in:1342 out:1344 type:b dur:2 cpbdur:2 q:33.22 aq:35.02 tex:7139 mv:5105 misc:1428 imb:8 pmb:404 smb:3188 d:- ref:0 ;
in:1344 out:1345 type:b dur:2 cpbdur:2 q:33.22 aq:35.38 tex:6525 mv:6218 misc:1617 imb:1 pmb:512 smb:3087 d:- ref:0 ;
in:1349 out:1346 type:P dur:2 cpbdur:2 q:33.19 aq:29.03 tex:137658 mv:18947 misc:2611 imb:496 pmb:1943 smb:1161 d:- ref:0 ;
in:1347 out:1347 type:B dur:2 cpbdur:2 q:33.20 aq:33.06 tex:27028 mv:13354 misc:2202 imb:48 pmb:1010 smb:2542 d:- ref:0 ;
in:1346 out:1348 type:b dur:2 cpbdur:2 q:33.21 aq:34.78 tex:11757 mv:9151 misc:1684 imb:18 pmb:630 smb:2952 d:- ref:0 ;
in:1348 out:1349 type:b dur:2 cpbdur:2 q:33.20 aq:34.88 tex:5155 mv:6088 misc:1677 imb:7 pmb:520 smb:3073 d:- ref:0 ;
in:1353 out:1350 type:P dur:2 cpbdur:2 q:33.15 aq:28.44 tex:122497 mv:20627 misc:2604 imb:446 pmb:2309 smb:845 d:- ref:0 ;
in:1351 out:1351 type:B dur:2 cpbdur:2 q:33.17 aq:31.64 tex:22724 mv:11748 misc:2648 imb:34 pmb:1131 smb:2435 d:- ref:0 ;
in:1350 out:1352 type:b dur:2 cpbdur:2 q:33.18 aq:34.66 tex:6227 mv:5383 misc:1774 imb:5 pmb:522 smb:3073 d:- ref:0 ;
in:1352 out:1353 type:b dur:2 cpbdur:2 q:33.16 aq:35.00 tex:9875 mv:7810 misc:1635 imb:6 pmb:616 smb:2978 d:- ref:0 ;
in:1357 out:1354 type:P dur:2 cpbdur:2 q:33.11 aq:27.97 tex:173910 mv:21538 misc:2240 imb:517 pmb:2394 smb:689 d:- ref:0 ;
in:1355 out:1355 type:B dur:2 cpbdur:2 q:33.13 aq:32.99 tex:24027 mv:11837 misc:1912 imb:28 pmb:908 smb:2664 d:- ref:0 ;
in:1354 out:1356 type:b dur:2 cpbdur:2 q:33.14 aq:34.90 tex:12265 mv:8141 misc:1602 imb:22 pmb:596 smb:2982 d:- ref:0 ;
in:1356 out:1357 type:b dur:2 cpbdur:2 q:33.12 aq:35.56 tex:7273 mv:6465 misc:1558 imb:9 pmb:522 smb:3069 d:- ref:0 ;
in:1361 out:1358 type:P dur:2 cpbdur:2 q:33.12 aq:28.06 tex:117652 mv:17311 misc:2525 imb:261 pmb:2555 smb:784 d:- ref:0 ;
in:1359 out:1359 type:B dur:2 cpbdur:2 q:33.12 aq:32.39 tex:17394 mv:9698 misc:2380 imb:20 pmb:862 smb:2718 d:- ref:0 ;
in:1358 out:1360 type:b dur:2 cpbdur:2 q:33.12 aq:34.97 tex:5005 mv:4745 misc:1426 imb:6 pmb:412 smb:3182 d:- ref:0 ;
in:1360 out:1361 type:b dur:2 cpbdur:2 q:33.12 aq:35.11 tex:4483 mv:4546 misc:1443 imb:3 pmb:372 smb:3225 d:- ref:0 ;
in:1365 out:1362 type:P dur:2 cpbdur:2 q:33.09 aq:27.86 tex:125425 mv:17666 misc:2749 imb:315 pmb:2395 smb:890 d:- ref:0 ;
in:1363 out:1363 type:B dur:2 cpbdur:2 q:33.11 aq:33.13 tex:15043 mv:8931 misc:2050 imb:32 pmb:756 smb:2812 d:- ref:0 ;
in:1362 out:1364 type:b dur:2 cpbdur:2 q:33.11 aq:35.02 tex:5465 mv:5240 misc:1543 imb:7 pmb:420 smb:3173 d:- ref:0 ;
in:1364 out:1365 type:b dur:2 cpbdur:2 q:33.10 aq:35.18 tex:4497 mv:4942 misc:1449 imb:5 pmb:420 smb:3175 d:- ref:0 ;
in:1369 out:1366 type:P dur:2 cpbdur:2 q:33.09 aq:28.22 tex:92163 mv:15077 misc:2872 imb:205 pmb:2209 smb:1186 d:- ref:0 ;
in:1367 out:1367 type:B dur:2 cpbdur:2 q:33.09 aq:32.95 tex:13623 mv:7947 misc:1918 imb:31 pmb:689 smb:2880 d:- ref:0 ;
in:1366 out:1368 type:b dur:2 cpbdur:2 q:33.09 aq:34.61 tex:4515 mv:3950 misc:1159 imb:9 pmb:309 smb:3282 d:- ref:0 ;
in:1368 out:1369 type:b dur:2 cpbdur:2 q:33.09 aq:35.51 tex:3849 mv:3834 misc:1189 imb:8 pmb:309 smb:3283 d:- ref:0 ;
in:1373 out:1370 type:P dur:2 cpbdur:2 q:33.06 aq:28.18 tex:86741 mv:15349 misc:3030 imb:181 pmb:2251 smb:1168 d:- ref:0 ;
in:1371 out:1371 type:B dur:2 cpbdur:2 q:33.07 aq:32.65 tex:13931 mv:10729 misc:2620 imb:13 pmb:996 smb:2591 d:- ref:0 ;
in:1370 out:1372 type:b dur:2 cpbdur:2 q:33.08 aq:35.57 tex:4151 mv:4128 misc:1385 imb:1 pmb:370 smb:3229 d:- ref:0 ;
in:1372 out:1373 type:b dur:2 cpbdur:2 q:33.07 aq:35.37 tex:3865 mv:4234 misc:1397 imb:3 pmb:377 smb:3220 d:- ref:0 ;
in:1377 out:1374 type:P dur:2 cpbdur:2 q:33.04 aq:28.15 tex:109597 mv:16744 misc:2771 imb:197 pmb:2112 smb:1291 d:- ref:0 ;
in:1375 out:1375 type:B dur:2 cpbdur:2 q:33.05 aq:32.86 tex:12549 mv:10881 misc:2354 imb:10 pmb:909 smb:2681 d:- ref:0 ;
in:1374 out:1376 type:b dur:2 cpbdur:2 q:33.05 aq:34.90 tex:3757 mv:5554 misc:1745 imb:2 pmb:466 smb:3132 d:- ref:0 ;
in:1376 out:1377 type:b dur:2 cpbdur:2 q:33.04 aq:35.50 tex:2610 mv:5478 misc:1640 imb:1 pmb:459 smb:3140 d:- ref:0 ;
in:1381 out:1378 type:P dur:2 cpbdur:2 q:33.00 aq:27.72 tex:99558 mv:15874 misc:2672 imb:142 pmb:2553 smb:905 d:- ref:0 ;
in:1379 out:1379 type:B dur:2 cpbdur:2 q:33.02 aq:33.24 tex:8515 mv:7263 misc:2198 imb:6 pmb:676 smb:2918 d:- ref:0 ;
in:1378 out:1380 type:b dur:2 cpbdur:2 q:33.03 aq:35.05 tex:2116 mv:3266 misc:1402 imb:0 pmb:335 smb:3265 d:- ref:0 ;
in:1380 out:1381 type:b dur:2 cpbdur:2 q:33.01 aq:33.33 tex:2109 mv:3067 misc:1424 imb:0 pmb:310 smb:3290 d:- ref:0 ;
in:1385 out:1382 type:P dur:2 cpbdur:2 q:32.95 aq:27.61 tex:122017 mv:18815 misc:2504 imb:332 pmb:2522 smb:746 d:- ref:0 ;
in:1383 out:1383 type:B dur:2 cpbdur:2 q:32.98 aq:32.58 tex:13474 mv:9770 misc:2324 imb:6 pmb:916 smb:2678 d:- ref:0 ;
in:1382 out:1384 type:b dur:2 cpbdur:2 q:32.99 aq:34.49 tex:2561 mv:4068 misc:1403 imb:1 pmb:354 smb:3245 d:- ref:0 ;
